SRR522503	AMPLICON
SRR522504	AMPLICON
SRR522505	AMPLICON
SRR522506	AMPLICON
SRR522507	AMPLICON
SRR522508	AMPLICON
SRR522509	AMPLICON
SRR522510	AMPLICON
SRR522905	AMPLICON
SRR522911	OTHER
SRR524797	OTHER
SRR524815	OTHER
SRR524819	OTHER
SRR524820	OTHER
SRR524821	OTHER
SRR524822	OTHER
SRR524823	OTHER
SRR524825	OTHER
SRR524826	OTHER
SRR524827	OTHER
SRR524828	OTHER
SRR525049	AMPLICON
SRR525050	AMPLICON
SRR525051	AMPLICON
SRR525052	AMPLICON
SRR525053	AMPLICON
SRR525056	AMPLICON
SRR525057	AMPLICON
SRR525058	AMPLICON
SRR525059	AMPLICON
SRR525060	AMPLICON
SRR525061	AMPLICON
SRR525062	AMPLICON
SRR525063	AMPLICON
SRR525064	AMPLICON
SRR525066	AMPLICON
SRR525067	AMPLICON
SRR525068	AMPLICON
SRR525069	AMPLICON
SRR525070	AMPLICON
SRR525071	AMPLICON
SRR525072	OTHER
SRR525074	OTHER
SRR525075	OTHER
SRR525076	OTHER
SRR525077	OTHER
SRR525078	AMPLICON
SRR525079	AMPLICON
SRR525080	AMPLICON
SRR525081	AMPLICON
SRR525082	AMPLICON
SRR525083	AMPLICON
SRR525084	AMPLICON
SRR525085	AMPLICON
SRR525086	AMPLICON
SRR525087	AMPLICON
SRR525088	AMPLICON
SRR525089	AMPLICON
SRR525090	AMPLICON
SRR525091	AMPLICON
SRR525092	AMPLICON
SRR525093	AMPLICON
SRR525094	AMPLICON
SRR525095	AMPLICON
SRR526905	AMPLICON
SRR526906	AMPLICON
SRR526910	AMPLICON
SRR526911	WGS
SRR526912	WGS
SRR526913	WGS
SRR526973	AMPLICON
SRR527031	AMPLICON
SRR527032	AMPLICON
SRR527033	AMPLICON
SRR527034	AMPLICON
SRR527035	AMPLICON
SRR527036	AMPLICON
SRR527037	AMPLICON
SRR527038	AMPLICON
SRR527039	AMPLICON
SRR527040	AMPLICON
SRR527041	AMPLICON
SRR527042	AMPLICON
SRR527045	AMPLICON
SRR527046	AMPLICON
SRR527047	AMPLICON
SRR527048	AMPLICON
SRR527049	AMPLICON
SRR527050	AMPLICON
SRR527051	AMPLICON
SRR527052	AMPLICON
SRR527053	AMPLICON
SRR527054	AMPLICON
SRR527055	AMPLICON
SRR527056	AMPLICON
SRR527057	AMPLICON
SRR527058	AMPLICON
SRR527059	AMPLICON
SRR527060	AMPLICON
SRR527061	AMPLICON
SRR527062	AMPLICON
SRR527063	AMPLICON
SRR527064	AMPLICON
SRR527089	AMPLICON
SRR527090	AMPLICON
SRR527091	AMPLICON
SRR527092	AMPLICON
SRR527093	AMPLICON
SRR527094	AMPLICON
SRR527095	OTHER
SRR527096	OTHER
SRR527097	OTHER
SRR527098	OTHER
SRR527100	OTHER
SRR527101	OTHER
SRR527102	OTHER
SRR527104	OTHER
SRR527105	OTHER
SRR527106	OTHER
SRR527107	OTHER
SRR527108	OTHER
SRR527110	OTHER
SRR527111	OTHER
SRR527112	OTHER
SRR527113	OTHER
SRR527114	OTHER
SRR527115	AMPLICON
SRR527116	AMPLICON
SRR527117	AMPLICON
SRR527118	AMPLICON
SRR527119	AMPLICON
SRR527120	AMPLICON
SRR527122	AMPLICON
SRR527123	AMPLICON
SRR527318	AMPLICON
SRR527321	AMPLICON
SRR527553	AMPLICON
SRR527554	AMPLICON
SRR527555	AMPLICON
SRR527556	AMPLICON
SRR527557	AMPLICON
SRR527558	AMPLICON
SRR527559	AMPLICON
SRR527560	AMPLICON
SRR527561	AMPLICON
SRR527562	AMPLICON
SRR527563	AMPLICON
SRR527564	AMPLICON
SRR527565	AMPLICON
SRR527566	AMPLICON
SRR527567	AMPLICON
SRR527568	AMPLICON
SRR527569	AMPLICON
SRR527570	AMPLICON
SRR527571	AMPLICON
SRR527572	AMPLICON
SRR527573	AMPLICON
SRR527867	WGS
SRR527868	WGS
SRR527869	WGS
SRR527870	WGS
SRR527871	WGS
SRR527872	WGS
SRR527873	WGS
SRR527874	WGS
SRR527875	WGS
SRR527876	WGS
SRR527877	WGS
SRR527878	WGS
SRR527879	WGS
SRR527880	WGS
SRR527881	WGS
SRR527882	WGS
SRR527883	WGS
SRR527884	WGS
SRR527885	WGS
SRR527886	WGS
SRR527887	WGS
SRR527888	WGS
SRR527889	WGS
SRR527890	WGS
SRR527891	WGS
SRR527892	WGS
SRR527893	WGS
SRR527894	WGS
SRR527895	WGS
SRR527896	WGS
SRR527897	WGS
SRR527898	WGS
SRR527899	WGS
SRR527900	WGS
SRR527901	WGS
SRR527902	WGS
SRR527903	WGS
SRR527904	WGS
SRR527905	WGS
SRR527906	WGS
SRR527907	WGS
SRR527908	WGS
SRR527909	WGS
SRR527910	WGS
SRR527911	WGS
SRR527912	WGS
SRR527913	WGS
SRR527914	WGS
SRR527915	WGS
SRR527916	WGS
SRR527917	WGS
SRR527918	WGS
SRR527919	WGS
SRR527920	WGS
SRR527921	WGS
SRR527922	WGS
SRR527923	WGS
SRR527924	WGS
SRR527925	WGS
SRR527926	WGS
SRR527927	WGS
SRR527928	WGS
SRR527929	WGS
SRR527930	WGS
SRR527931	WGS
SRR527932	WGS
SRR527933	WGS
SRR527934	WGS
SRR527935	WGS
SRR527936	WGS
SRR527937	WGS
SRR527938	WGS
SRR527939	WGS
SRR527940	WGS
SRR527941	WGS
SRR527942	WGS
SRR527943	WGS
SRR527944	WGS
SRR527945	WGS
SRR527946	WGS
SRR527947	WGS
SRR527948	WGS
SRR527949	WGS
SRR527950	WGS
SRR527951	WGS
SRR527952	WGS
SRR527953	WGS
SRR527954	WGS
SRR527955	WGS
SRR527956	WGS
SRR527957	WGS
SRR527958	WGS
SRR527959	WGS
SRR527960	WGS
SRR527961	WGS
SRR527962	WGS
SRR527963	WGS
SRR527964	WGS
SRR527965	WGS
SRR527966	WGS
SRR527967	WGS
SRR527968	WGS
SRR527969	WGS
SRR527970	WGS
SRR527971	WGS
SRR527972	WGS
SRR527973	WGS
SRR527974	WGS
SRR527975	WGS
SRR527976	WGS
SRR527977	WGS
SRR527978	WGS
SRR527979	WGS
SRR527980	WGS
SRR527981	WGS
SRR527982	WGS
SRR527983	WGS
SRR527984	WGS
SRR527985	WGS
SRR527986	WGS
SRR527987	WGS
SRR527988	WGS
SRR527989	WGS
SRR527990	WGS
SRR527991	WGS
SRR527992	WGS
SRR527993	WGS
SRR527994	WGS
SRR527995	WGS
SRR527996	WGS
SRR527997	WGS
SRR527998	WGS
SRR527999	WGS
SRR528000	WGS
SRR528001	WGS
SRR528002	WGS
SRR528003	WGS
SRR528004	WGS
SRR528005	WGS
SRR528006	WGS
SRR528007	WGS
SRR528008	WGS
SRR528009	WGS
SRR528010	WGS
SRR528011	WGS
SRR528012	WGS
SRR528013	WGS
SRR528014	WGS
SRR528015	WGS
SRR528016	WGS
SRR528017	WGS
SRR528018	WGS
SRR528019	WGS
SRR528020	WGS
SRR528021	WGS
SRR528022	WGS
SRR528023	WGS
SRR528024	WGS
SRR528025	WGS
SRR528026	WGS
SRR528027	WGS
SRR528028	WGS
SRR528029	WGS
SRR528030	WGS
SRR528031	WGS
SRR528032	WGS
SRR528033	WGS
SRR528034	WGS
SRR528035	WGS
SRR528036	WGS
SRR528037	WGS
SRR528038	WGS
SRR528039	WGS
SRR528040	WGS
SRR528041	WGS
SRR528042	WGS
SRR528043	WGS
SRR528044	WGS
SRR528045	WGS
SRR528046	WGS
SRR528047	WGS
SRR528048	WGS
SRR528049	WGS
SRR528050	WGS
SRR528051	WGS
SRR528052	WGS
SRR528053	WGS
SRR528054	WGS
SRR528055	WGS
SRR528056	WGS
SRR528057	WGS
SRR528058	WGS
SRR528059	WGS
SRR528060	WGS
SRR528061	WGS
SRR528062	WGS
SRR528063	WGS
SRR528064	WGS
SRR528065	WGS
SRR528066	WGS
SRR528067	WGS
SRR528068	WGS
SRR528069	WGS
SRR528070	WGS
SRR528071	WGS
SRR528072	WGS
SRR528073	WGS
SRR528074	WGS
SRR528075	WGS
SRR528076	WGS
SRR528077	WGS
SRR528078	WGS
SRR528079	WGS
SRR528080	WGS
SRR528081	WGS
SRR528082	WGS
SRR528083	WGS
SRR528084	WGS
SRR528085	WGS
SRR528086	WGS
SRR528087	WGS
SRR528088	WGS
SRR528089	WGS
SRR528090	WGS
SRR528091	WGS
SRR528092	WGS
SRR528093	WGS
SRR528094	WGS
SRR528095	WGS
SRR528096	WGS
SRR528097	WGS
SRR528098	WGS
SRR528099	WGS
SRR528100	WGS
SRR528101	WGS
SRR528102	WGS
SRR528103	WGS
SRR528104	WGS
SRR528105	WGS
SRR528106	WGS
SRR528107	WGS
SRR528108	WGS
SRR528109	WGS
SRR528110	WGS
SRR528111	WGS
SRR528112	WGS
SRR528113	WGS
SRR528114	WGS
SRR528115	WGS
SRR528116	WGS
SRR528117	WGS
SRR528118	WGS
SRR528119	WGS
SRR528120	WGS
SRR528121	WGS
SRR528122	WGS
SRR528123	WGS
SRR528124	WGS
SRR528125	WGS
SRR528126	WGS
SRR528127	WGS
SRR528128	WGS
SRR528129	WGS
SRR528130	WGS
SRR528131	WGS
SRR528132	WGS
SRR528133	WGS
SRR528134	WGS
SRR528135	WGS
SRR528136	WGS
SRR528137	WGS
SRR528138	WGS
SRR528139	WGS
SRR528140	WGS
SRR528141	WGS
SRR528142	WGS
SRR528143	WGS
SRR528144	WGS
SRR528145	WGS
SRR528147	WGS
SRR528148	WGS
SRR528149	WGS
SRR528150	WGS
SRR528151	WGS
SRR528152	WGS
SRR528153	WGS
SRR528154	WGS
SRR528155	WGS
SRR528156	WGS
SRR528157	WGS
SRR528158	WGS
SRR528159	WGS
SRR528160	WGS
SRR528161	WGS
SRR528162	WGS
SRR528163	WGS
SRR528164	WGS
SRR528165	WGS
SRR528166	WGS
SRR528167	WGS
SRR528168	WGS
SRR528169	WGS
SRR528170	WGS
SRR528171	WGS
SRR528172	WGS
SRR528173	WGS
SRR528174	WGS
SRR528175	WGS
SRR528176	WGS
SRR528177	WGS
SRR528178	WGS
SRR528179	WGS
SRR528180	WGS
SRR528181	WGS
SRR528182	WGS
SRR528183	WGS
SRR528184	WGS
SRR528185	WGS
SRR528186	WGS
SRR528187	WGS
SRR528188	WGS
SRR528189	WGS
SRR528190	WGS
SRR528191	WGS
SRR528192	WGS
SRR528193	WGS
SRR528194	WGS
SRR528195	WGS
SRR528196	WGS
SRR528197	WGS
SRR528198	WGS
SRR528199	WGS
SRR528200	WGS
SRR528201	WGS
SRR528202	WGS
SRR528203	WGS
SRR528204	WGS
SRR528205	WGS
SRR528206	WGS
SRR528207	WGS
SRR528208	WGS
SRR528209	WGS
SRR528210	WGS
SRR528211	WGS
SRR528212	WGS
SRR528213	WGS
SRR528214	WGS
SRR528215	WGS
SRR528216	WGS
SRR528217	WGS
SRR528218	WGS
SRR528219	WGS
SRR528220	WGS
SRR528221	WGS
SRR528222	WGS
SRR528223	WGS
SRR528224	WGS
SRR528225	WGS
SRR528226	WGS
SRR528227	WGS
SRR528228	WGS
SRR528229	WGS
SRR528230	WGS
SRR528231	WGS
SRR528232	WGS
SRR528233	WGS
SRR528234	WGS
SRR528235	WGS
SRR528236	WGS
SRR528237	WGS
SRR528238	WGS
SRR528239	WGS
SRR528240	WGS
SRR528241	WGS
SRR528242	WGS
SRR528243	WGS
SRR528244	WGS
SRR528245	WGS
SRR528246	WGS
SRR528247	WGS
SRR528248	WGS
SRR528249	WGS
SRR528250	WGS
SRR528251	WGS
SRR528252	WGS
SRR528253	WGS
SRR528254	WGS
SRR528255	WGS
SRR528256	WGS
SRR528257	WGS
SRR528258	WGS
SRR528259	WGS
SRR528260	WGS
SRR528261	WGS
SRR528262	WGS
SRR528263	WGS
SRR528264	WGS
SRR528265	WGS
SRR528266	WGS
SRR528267	WGS
SRR528268	WGS
SRR528269	WGS
SRR528270	WGS
SRR528271	WGS
SRR528272	WGS
SRR528273	WGS
SRR528274	WGS
SRR528275	WGS
SRR528276	WGS
SRR528277	WGS
SRR528278	WGS
SRR528279	WGS
SRR528280	WGS
SRR528281	WGS
SRR528282	WGS
SRR528283	WGS
SRR528284	WGS
SRR528285	WGS
SRR528286	WGS
SRR528287	WGS
SRR528288	WGS
SRR528289	WGS
SRR528290	WGS
SRR528291	WGS
SRR528292	WGS
SRR528293	WGS
SRR528294	WGS
SRR528295	WGS
SRR528296	WGS
SRR528297	WGS
SRR528298	WGS
SRR528299	WGS
SRR528300	WGS
SRR528301	WGS
SRR528302	WGS
SRR528303	WGS
SRR528304	WGS
SRR528305	WGS
SRR528306	WGS
SRR528307	WGS
SRR528308	WGS
SRR528309	WGS
SRR528311	WGS
SRR528312	WGS
SRR528313	WGS
SRR528314	WGS
SRR528315	WGS
SRR528316	WGS
SRR528317	WGS
SRR528318	WGS
SRR528319	WGS
SRR528320	WGS
SRR528321	WGS
SRR528322	WGS
SRR528323	WGS
SRR528325	WGS
SRR528326	WGS
SRR528327	WGS
SRR528328	WGS
SRR528329	WGS
SRR528330	WGS
SRR528331	WGS
SRR528332	WGS
SRR528333	WGS
SRR528334	WGS
SRR528335	WGS
SRR528336	WGS
SRR528337	WGS
SRR528338	WGS
SRR528339	WGS
SRR528340	WGS
SRR528341	WGS
SRR528342	WGS
SRR528343	WGS
SRR528344	WGS
SRR528345	WGS
SRR528346	WGS
SRR528347	WGS
SRR528348	WGS
SRR528349	WGS
SRR528350	WGS
SRR528351	WGS
SRR528352	WGS
SRR528353	WGS
SRR528354	WGS
SRR528355	WGS
SRR528356	WGS
SRR528357	WGS
SRR528358	WGS
SRR528359	WGS
SRR528360	WGS
SRR528361	WGS
SRR528363	WGS
SRR528364	WGS
SRR528365	WGS
SRR528366	WGS
SRR528367	WGS
SRR528368	WGS
SRR528369	WGS
SRR528370	WGS
SRR528371	WGS
SRR528372	WGS
SRR528373	WGS
SRR528374	WGS
SRR528376	WGS
SRR528377	WGS
SRR528378	WGS
SRR528379	WGS
SRR528380	WGS
SRR528381	WGS
SRR528382	WGS
SRR528383	WGS
SRR528384	WGS
SRR528385	WGS
SRR528386	WGS
SRR528387	WGS
SRR528388	WGS
SRR528389	WGS
SRR528390	WGS
SRR528391	WGS
SRR528392	WGS
SRR528393	WGS
SRR528394	WGS
SRR528395	WGS
SRR528396	WGS
SRR528397	WGS
SRR528398	WGS
SRR528399	WGS
SRR528400	WGS
SRR528401	WGS
SRR528402	WGS
SRR528403	WGS
SRR528404	WGS
SRR528405	WGS
SRR528406	WGS
SRR528407	WGS
SRR528408	WGS
SRR528409	WGS
SRR528410	WGS
SRR528411	WGS
SRR528412	WGS
SRR528413	WGS
SRR528414	WGS
SRR528415	WGS
SRR528416	WGS
SRR528417	WGS
SRR528418	WGS
SRR528419	WGS
SRR528420	WGS
SRR528421	WGS
SRR528422	WGS
SRR528423	WGS
SRR528424	WGS
SRR528425	WGS
SRR528426	WGS
SRR528427	WGS
SRR528428	WGS
SRR528429	WGS
SRR528430	WGS
SRR528431	WGS
SRR528432	WGS
SRR528433	WGS
SRR528434	WGS
SRR528435	WGS
SRR528436	WGS
SRR528437	WGS
SRR528438	WGS
SRR528439	WGS
SRR528440	WGS
SRR528441	WGS
SRR528442	WGS
SRR528443	WGS
SRR528445	WGS
SRR528446	WGS
SRR528447	WGS
SRR528448	WGS
SRR528449	WGS
SRR528450	WGS
SRR528451	WGS
SRR528452	WGS
SRR528453	WGS
SRR528454	WGS
SRR528455	WGS
SRR528456	WGS
SRR528457	WGS
SRR528458	WGS
SRR528460	WGS
SRR528461	WGS
SRR528462	WGS
SRR528463	WGS
SRR528464	WGS
SRR528465	WGS
SRR528466	WGS
SRR528467	WGS
SRR528468	WGS
SRR528469	WGS
SRR528470	WGS
SRR528471	WGS
SRR528472	WGS
SRR528473	WGS
SRR528474	WGS
SRR528475	WGS
SRR528476	WGS
SRR528477	WGS
SRR528478	WGS
SRR528479	WGS
SRR528480	WGS
SRR528481	WGS
SRR528482	WGS
SRR528483	WGS
SRR528484	WGS
SRR528485	WGS
SRR528486	WGS
SRR528487	WGS
SRR528488	WGS
SRR528489	WGS
SRR528490	WGS
SRR528491	WGS
SRR528492	WGS
SRR528493	WGS
SRR528494	WGS
SRR528495	WGS
SRR528496	WGS
SRR528497	WGS
SRR528498	WGS
SRR528499	WGS
SRR528500	WGS
SRR528501	WGS
SRR528502	WGS
SRR528503	WGS
SRR528504	WGS
SRR528505	WGS
SRR528506	WGS
SRR528507	WGS
SRR528508	WGS
SRR528509	WGS
SRR528510	WGS
SRR528511	WGS
SRR528512	WGS
SRR528513	WGS
SRR528514	WGS
SRR528515	WGS
SRR528516	WGS
SRR528517	WGS
SRR528518	WGS
SRR528519	WGS
SRR528520	WGS
SRR528521	WGS
SRR528522	WGS
SRR528523	WGS
SRR528524	WGS
SRR528525	WGS
SRR528526	WGS
SRR528527	WGS
SRR528528	WGS
SRR528529	WGS
SRR528530	WGS
SRR528531	WGS
SRR528532	WGS
SRR528533	WGS
SRR528534	WGS
SRR528535	WGS
SRR530645	AMPLICON
SRR530968	AMPLICON
SRR530969	AMPLICON
SRR530970	AMPLICON
SRR530971	AMPLICON
SRR530972	AMPLICON
SRR531179	AMPLICON
SRR531180	AMPLICON
SRR531181	AMPLICON
SRR531182	AMPLICON
SRR531183	AMPLICON
SRR531184	AMPLICON
SRR531185	AMPLICON
SRR531186	AMPLICON
SRR531187	AMPLICON
SRR531188	AMPLICON
SRR531189	AMPLICON
SRR531190	AMPLICON
SRR531191	AMPLICON
SRR531192	AMPLICON
SRR531193	AMPLICON
SRR531194	AMPLICON
SRR531195	AMPLICON
SRR531196	AMPLICON
SRR531197	AMPLICON
SRR531198	AMPLICON
SRR531227	AMPLICON
SRR531228	AMPLICON
SRR531229	AMPLICON
SRR531230	AMPLICON
SRR531256	WGS
SRR531257	WGS
SRR531355	WGS
SRR531356	WGS
SRR531357	WGS
SRR531365	WGS
SRR531366	WGS
SRR531367	WGS
SRR531368	WGS
SRR531372	WGS
SRR531373	WGS
SRR531378	WGS
SRR531379	WGS
SRR531380	WGS
SRR531382	WGS
SRR531383	WGS
SRR531384	WGS
SRR531385	WGS
SRR531386	WGS
SRR531387	WGS
SRR531388	WGS
SRR531390	WGS
SRR531393	WGS
SRR531395	WGS
SRR531396	WGS
SRR531397	WGS
SRR531398	WGS
SRR531399	WGS
SRR531400	WGS
SRR531401	WGS
SRR531402	WGS
SRR531403	WGS
SRR531489	WGS
SRR531490	WGS
SRR531491	WGS
SRR531492	WGS
SRR531493	WGS
SRR531494	WGS
SRR531495	WGS
SRR531497	WGS
SRR531498	WGS
SRR531499	WGS
SRR531500	WGS
SRR531501	WGS
SRR531502	WGS
SRR531503	WGS
SRR531504	WGS
SRR531505	WGS
SRR531506	WGS
SRR531507	WGS
SRR531508	WGS
SRR531509	WGS
SRR531510	WGS
SRR531511	WGS
SRR531512	WGS
SRR531513	WGS
SRR531517	WGS
SRR531518	WGS
SRR531519	WGS
SRR531520	WGS
SRR531521	WGS
SRR531523	WGS
SRR531524	WGS
SRR531526	WGS
SRR531527	WGS
SRR531528	WGS
SRR531529	WGS
SRR531532	WGS
SRR531533	WGS
SRR531534	WGS
SRR531535	WGS
SRR531537	WGS
SRR531538	WGS
SRR531539	WGS
SRR531541	WGS
SRR531542	WGS
SRR531543	WGS
SRR531544	WGS
SRR531547	WGS
SRR531551	WGS
SRR531552	WGS
SRR531553	WGS
SRR531554	WGS
SRR531555	WGS
SRR531556	WGS
SRR531557	WGS
SRR531558	WGS
SRR531560	WGS
SRR531561	WGS
SRR531562	WGS
SRR531563	WGS
SRR531564	WGS
SRR531565	WGS
SRR531566	WGS
SRR531568	WGS
SRR531569	WGS
SRR531570	WGS
SRR531571	WGS
SRR531572	WGS
SRR531573	WGS
SRR531574	WGS
SRR531575	WGS
SRR531577	WGS
SRR531578	WGS
SRR531579	WGS
SRR531580	WGS
SRR531581	WGS
SRR531583	WGS
SRR531658	WGS
SRR531659	WGS
SRR531660	WGS
SRR531662	WGS
SRR531663	WGS
SRR531664	WGS
SRR531665	WGS
SRR531666	WGS
SRR531668	WGS
SRR531669	WGS
SRR531670	WGS
SRR531671	WGS
SRR531672	WGS
SRR531673	WGS
SRR531674	WGS
SRR531676	WGS
SRR531679	WGS
SRR531682	WGS
SRR531717	AMPLICON
SRR531721	WGS
SRR531724	WGS
SRR531743	AMPLICON
SRR531747	AMPLICON
SRR531748	AMPLICON
SRR531749	AMPLICON
SRR531750	AMPLICON
SRR531751	AMPLICON
SRR531752	AMPLICON
SRR531753	AMPLICON
SRR531754	AMPLICON
SRR531755	AMPLICON
SRR531756	AMPLICON
SRR531757	AMPLICON
SRR531758	AMPLICON
SRR531759	AMPLICON
SRR531760	AMPLICON
SRR531761	AMPLICON
SRR531762	AMPLICON
SRR531763	AMPLICON
SRR531764	AMPLICON
SRR531765	AMPLICON
SRR531766	AMPLICON
SRR531767	AMPLICON
SRR531768	AMPLICON
SRR531769	AMPLICON
SRR531770	AMPLICON
SRR531771	AMPLICON
SRR531772	AMPLICON
SRR531773	AMPLICON
SRR531774	AMPLICON
SRR531775	AMPLICON
SRR531776	AMPLICON
SRR531777	AMPLICON
SRR531778	AMPLICON
SRR531779	AMPLICON
SRR531780	AMPLICON
SRR531781	AMPLICON
SRR531782	AMPLICON
SRR531783	AMPLICON
SRR531784	AMPLICON
SRR531785	AMPLICON
SRR531786	AMPLICON
SRR531787	AMPLICON
SRR531789	AMPLICON
SRR531790	AMPLICON
SRR531791	AMPLICON
SRR531792	AMPLICON
SRR531793	AMPLICON
SRR531794	AMPLICON
SRR531795	AMPLICON
SRR531796	AMPLICON
SRR531818	AMPLICON
SRR531854	AMPLICON
SRR531855	AMPLICON
SRR531856	AMPLICON
SRR531857	AMPLICON
SRR531858	AMPLICON
SRR531859	AMPLICON
SRR531861	AMPLICON
SRR531965	WGS
SRR531966	WGS
SRR531967	WGS
SRR531968	WGS
SRR531969	WGS
SRR531970	WGS
SRR531972	WGS
SRR531973	WGS
SRR531974	WGS
SRR531975	WGS
SRR531976	WGS
SRR531977	WGS
SRR531978	WGS
SRR531979	WGS
SRR531980	WGS
SRR531981	WGS
SRR531982	WGS
SRR531983	WGS
SRR531984	WGS
SRR531985	WGS
SRR531986	WGS
SRR531987	WGS
SRR531988	WGS
SRR531989	WGS
SRR531990	WGS
SRR531991	WGS
SRR531992	WGS
SRR531993	WGS
SRR531994	WGS
SRR531995	WGS
SRR531997	WGS
SRR531998	WGS
SRR531999	WGS
SRR532000	WGS
SRR532001	WGS
SRR532002	WGS
SRR532003	WGS
SRR532004	WGS
SRR532005	WGS
SRR532006	WGS
SRR532007	WGS
SRR532008	WGS
SRR532009	WGS
SRR532010	WGS
SRR532011	WGS
SRR532012	WGS
SRR532013	WGS
SRR532014	WGS
SRR532015	WGS
SRR532016	WGS
SRR532018	WGS
SRR532019	WGS
SRR532020	WGS
SRR532021	WGS
SRR532022	WGS
SRR532023	WGS
SRR532024	WGS
SRR532025	WGS
SRR532026	WGS
SRR532027	WGS
SRR532028	WGS
SRR532029	WGS
SRR532030	WGS
SRR532031	WGS
SRR532032	WGS
SRR532033	WGS
SRR532034	WGS
SRR532036	WGS
SRR532037	WGS
SRR532038	WGS
SRR532039	WGS
SRR532040	WGS
SRR532041	WGS
SRR532042	WGS
SRR532043	WGS
SRR532056	WGS
SRR532057	WGS
SRR532058	WGS
SRR532059	WGS
SRR532060	WGS
SRR532061	WGS
SRR532062	WGS
SRR532063	WGS
SRR532064	WGS
SRR532065	WGS
SRR532066	WGS
SRR532067	WGS
SRR532068	WGS
SRR532069	WGS
SRR532070	WGS
SRR532071	WGS
SRR532072	WGS
SRR532073	WGS
SRR532075	WGS
SRR532076	WGS
SRR532077	WGS
SRR532078	WGS
SRR532079	WGS
SRR532080	WGS
SRR532081	WGS
SRR532082	WGS
SRR532083	WGS
SRR532084	WGS
SRR532085	WGS
SRR532086	WGS
SRR532087	WGS
SRR532088	WGS
SRR532089	WGS
SRR532090	WGS
SRR532091	WGS
SRR532092	WGS
SRR532093	WGS
SRR532094	WGS
SRR532095	WGS
SRR532096	WGS
SRR532104	WGS
SRR532105	WGS
SRR532106	WGS
SRR532107	WGS
SRR532108	WGS
SRR532109	WGS
SRR532110	WGS
SRR532111	WGS
SRR532112	WGS
SRR532113	WGS
SRR532114	WGS
SRR532115	WGS
SRR532116	WGS
SRR532117	WGS
SRR532118	WGS
SRR532119	WGS
SRR532120	WGS
SRR532122	WGS
SRR532123	WGS
SRR532124	WGS
SRR532125	WGS
SRR532126	WGS
SRR532127	WGS
SRR532128	WGS
SRR532129	WGS
SRR532130	WGS
SRR532131	WGS
SRR532132	WGS
SRR532133	WGS
SRR532134	WGS
SRR532135	WGS
SRR532136	WGS
SRR532137	WGS
SRR532138	WGS
SRR532139	WGS
SRR532140	WGS
SRR532141	WGS
SRR532142	WGS
SRR532152	WGS
SRR532153	WGS
SRR532154	WGS
SRR532155	WGS
SRR532156	WGS
SRR532157	WGS
SRR532158	WGS
SRR532159	WGS
SRR532160	WGS
SRR532161	WGS
SRR532162	WGS
SRR532163	WGS
SRR532164	WGS
SRR532165	WGS
SRR532166	WGS
SRR532167	WGS
SRR532168	WGS
SRR532169	WGS
SRR532170	WGS
SRR532171	WGS
SRR532172	WGS
SRR532173	WGS
SRR532174	WGS
SRR532175	WGS
SRR532176	WGS
SRR532177	WGS
SRR532178	WGS
SRR532179	WGS
SRR532180	WGS
SRR532181	WGS
SRR532182	WGS
SRR532183	WGS
SRR532184	WGS
SRR532185	WGS
SRR532186	WGS
SRR532187	WGS
SRR532188	WGS
SRR532189	WGS
SRR532190	WGS
SRR532191	WGS
SRR532192	WGS
SRR532193	WGS
SRR532194	WGS
SRR532195	WGS
SRR532196	WGS
SRR532197	WGS
SRR532198	WGS
SRR532199	WGS
SRR532200	WGS
SRR532201	WGS
SRR532202	WGS
SRR532203	WGS
SRR532204	WGS
SRR532205	WGS
SRR532206	WGS
SRR532207	WGS
SRR532208	WGS
SRR532209	WGS
SRR532210	WGS
SRR532211	WGS
SRR532212	WGS
SRR532213	WGS
SRR532214	WGS
SRR532215	WGS
SRR532216	WGS
SRR532217	WGS
SRR532218	WGS
SRR532219	WGS
SRR532220	WGS
SRR532221	WGS
SRR532222	WGS
SRR532223	WGS
SRR532224	WGS
SRR532225	WGS
SRR532226	WGS
SRR532227	WGS
SRR532228	WGS
SRR532229	WGS
SRR532230	WGS
SRR532231	WGS
SRR532234	WGS
SRR532235	WGS
SRR532236	WGS
SRR532237	WGS
SRR532238	WGS
SRR532239	WGS
SRR532240	WGS
SRR532241	WGS
SRR532242	WGS
SRR532243	WGS
SRR532244	WGS
SRR532245	WGS
SRR532246	WGS
SRR532247	WGS
SRR532248	WGS
SRR532249	WGS
SRR532250	WGS
SRR532251	WGS
SRR532252	WGS
SRR532253	WGS
SRR532254	WGS
SRR532255	WGS
SRR532256	WGS
SRR532257	WGS
SRR532258	WGS
SRR532259	WGS
SRR532260	WGS
SRR532261	WGS
SRR532262	WGS
SRR532263	WGS
SRR532264	WGS
SRR532265	WGS
SRR532266	WGS
SRR532267	WGS
SRR532268	WGS
SRR532269	WGS
SRR532270	WGS
SRR532271	WGS
SRR532272	WGS
SRR532273	WGS
SRR532274	WGS
SRR532275	WGS
SRR532276	WGS
SRR532277	WGS
SRR532278	WGS
SRR532279	WGS
SRR532280	WGS
SRR532281	WGS
SRR532282	WGS
SRR532283	WGS
SRR532284	WGS
SRR532285	WGS
SRR532286	WGS
SRR532287	WGS
SRR532288	WGS
SRR532289	WGS
SRR532290	WGS
SRR532291	WGS
SRR532292	WGS
SRR532293	WGS
SRR532294	WGS
SRR532295	WGS
SRR532296	WGS
SRR532297	WGS
